1,331312,UHS Delaware Valley Hospital,42.1644,-75.128499,WALTON,NY,13856,25,0,5725,0,16814,169,3,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),15677350,15902115,42,NULL,NULL,32060,620504,UHS,32073,620508,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,331312,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,340001,Carolinas Medical Center - NorthEast,35.434219,-80.603088,CONCORD,NC,28025,457,25,NULL,12186,226510,2822,NULL,NULL,Owned,"Government, non-federal",Hospital District or Authority,NULL,371409938,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,10844,595070,340001,2016,2016,3.0000,6,10,6,3.0000,7.3333,6.2500,340001,2015,7.05,1.58,0.58,97.85,0.27,0.67,4216,559,16557,223,15708,NULL
1,340002,Mission Hospital,35.578094,-82.548527,ASHEVILLE,NC,28801,730,49,100522,39486,295532,5391,244,29,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),1029544000,997387000,23,76-100%,76-100%,33070,614187,Mission Health System,33083,614188,340002,2016,2016,2.0000,5,5,5,2.0000,5.0000,4.2500,340002,2015,3.50,1.18,1.42,111.56,0.44,0.64,11574,1239,31168,518,29121,NULL
1,340003,Northern Hospital of Surry County,36.488203,-80.6112,MOUNT AIRY,NC,27030,100,4,36645,3834,47170,615,9,NULL,Managed,"Government, non-federal",Hospital District or Authority,77296045,76377383,48,51-75%,76-100%,28489,639898,Northern Hospital of Surry County,28490,639899,340003,2016,2016,5.0000,N/A,1,9,5.0000,5.0000,5.0000,340003,2015,4.71,1.62,1.50,NULL,0.36,0.75,461,95,2876,NULL,2770,NULL
1,340008,Scotland Memorial Hospital,34.752302,-79.474096,LAURINBURG,NC,28352,154,NULL,NULL,6592,95503,954,11,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,102266535,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,26256,595073,340008,2016,2016,1.0000,N/A,N/A,8,1.0000,8.0000,6.2500,340008,2015,2.62,1.60,0.80,NULL,0.33,0.49,728,86,4682,NULL,4540,NULL
1,340013,Rutherford Regional Health System,35.3636,-81.964911,RUTHERFORDTON,NC,28139,143,5,38697,3130,56165,692,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),77501214,77501214,NULL,51-75%,76-100%,27683,624517,Rutherford Regional Health System,27687,624518,340013,2016,2016,7.0000,N/A,10,10,7.0000,10.0000,9.2500,340013,2015,3.63,1.56,2.11,122.52,0.42,0.82,826,135,5033,29,4891,NULL
1,340014,Forsyth Medical Center,36.074105,-80.2987,WINSTON-SALEM,NC,27103,919,26,92169,19070,350879,3866,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),955487181,902773253,NULL,NULL,NULL,35232,617393,Novant Health,35252,617398,340014,2016,2016,5.0000,5,7,7,5.0000,6.3333,6.0000,340014,2015,2.40,1.22,1.99,127.86,0.35,0.77,5791,534,20382,290,19441,NULL
1,340015,Novant Health Rowan Medical Center,35.681424,-80.471482,SALISBURY,NC,28144,268,9,50746,8963,96178,1344,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),163959260,173852956,NULL,NULL,NULL,35232,617393,Novant Health,10910,617394,340015,2016,2016,5.0000,6,7,9,5.0000,7.3333,6.7500,340015,2015,3.48,1.96,1.80,121.37,0.39,0.75,1396,128,6542,78,6324,NULL
1,340016,MedWest - Harris Regional,35.388981,-83.20568,SYLVA,NC,28779,86,7,NULL,4758,42469,770,21,10,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,88102839,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,22892,595077,340016,2016,2016,8.0000,1,4,9,8.0000,4.6667,5.5000,340016,2015,4.03,2.10,2.17,124.07,0.49,0.85,456,59,2819,41,2697,NULL
1,340020,Central Carolina Hospital,35.469323,-79.188798,SANFORD,NC,27330,137,6,20000,3000,39251,376,8,0,Owned,"Investor-Owned, for-profit",Corporation,NULL,60389511,NULL,NULL,51-75%,37143,616157,Tenet Healthcare Corporation,37155,616201,340020,2016,2016,6.0000,4,1,2,6.0000,2.3333,3.2500,340020,2015,3.71,2.55,1.94,143.05,0.42,0.78,551,118,4552,25,4388,NULL
1,340021,Cleveland Regional Medical Center,35.301401,-81.537885,SHELBY,NC,28150,241,11,NULL,6040,179829,1201,NULL,NULL,Owned,"Government, non-federal",Hospital District or Authority,NULL,144683603,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,35385,595068,340021,2016,2016,6.0000,9,6,10,6.0000,8.3333,7.7500,340021,2015,3.03,1.90,1.91,142.18,0.53,0.80,1523,244,7609,62,7263,NULL
1,340023,Park Ridge Health,35.38987,-82.48686,HENDERSONVILLE,NC,28792,103,7,15100,27000,88447,200,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,126059184,NULL,76-100%,76-100%,38680,602524,Adventist Health System,38762,602533,340023,2016,2016,1.0000,8,3,3,1.0000,4.6667,3.7500,340023,2015,3.47,2.06,1.13,104.56,0.39,0.59,834,148,2889,41,2870,NULL
1,340027,Lenoir Memorial Hospital,35.290104,-77.580398,KINSTON,NC,28501,218,9,42096,1261,74048,852,18,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),125756461,122153760,NULL,NULL,NULL,22342,593664,"Lenoir Memorial Hospital, Inc.",22343,593665,340027,2016,2016,5.0000,10,8,9,5.0000,9.0000,8.0000,340027,2015,4.31,1.53,1.25,151.32,0.33,0.77,866,165,6549,71,6253,NULL
1,340028,Cape Fear Valley Medical Center,35.032717,-78.931264,FAYETTEVILLE,NC,28302,666,10,NULL,16777,346395,4845,52,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),752875643,732727948,49,NULL,1-25%,24073,600450,Cape Fear Valley Health Systems,24077,600452,340028,2016,2016,9.0000,7,9,5,9.0000,7.0000,7.5000,340028,2015,3.85,1.91,2.12,139.49,0.44,0.93,4816,514,21617,255,20345,NULL
1,340030,Duke University Hospital,36.008202,-78.937227,DURHAM,NC,27710,924,31,68646,37285,501385,9114,369,65,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,1561484000,NULL,76-100%,76-100%,23573,593501,Duke University Health System,23602,593504,340030,2016,2016,6.0000,7,6,2,6.0000,5.0000,5.2500,340030,2015,4.66,2.73,1.53,141.09,0.34,0.80,10549,1282,24308,575,22084,NULL
1,340032,CaroMont Regional Medical Center,35.2751,-81.138799,GASTONIA,NC,28052,435,22,102961,17329,186061,3790,37,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),410915293,378093485,NULL,51-75%,76-100%,10858,598439,CaroMont Health,10883,598440,340032,2016,2016,2.0000,7,5,5,2.0000,5.6667,4.7500,340032,2015,2.60,1.31,1.63,130.74,0.26,0.63,3626,357,16128,141,15766,NULL
1,340037,Kings Mountain Hospital,35.2409,-81.355998,KINGS MOUNTAIN,NC,28086,72,NULL,NULL,944,41603,273,NULL,NULL,Managed,"Government, non-federal",County,NULL,33167964,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,35422,595060,340037,2016,2016,2.0000,N/A,1,5,2.0000,3.0000,2.7500,340037,2015,3.76,1.66,1.31,NULL,0.37,0.65,105,31,1675,NULL,1650,NULL
1,340040,Vidant Medical Center,35.602783,-77.435471,GREENVILLE,NC,27834,761,25,114826,32421,322380,5814,226,59,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),1045356000,858146617,NULL,76-100%,76-100%,26362,608522,Vidant Health,26370,608523,340040,2016,2016,10.0000,7,10,6,10.0000,7.6667,8.2500,340040,2015,4.28,2.58,3.06,139.40,0.41,1.09,10870,1421,33590,515,31642,NULL
1,340042,Onslow Memorial Hospital,34.762134,-77.38251,JACKSONVILLE,NC,28540,162,6,56076,5738,81598,1090,11,2,Owned,"Government, non-federal",Hospital District or Authority,134829071,131788632,NULL,NULL,51-75%,18386,602970,Onslow Memorial Hospital,18390,602971,340042,2016,2016,3.0000,1,3,3,3.0000,2.3333,2.5000,340042,2015,3.23,2.06,1.57,83.14,0.31,0.69,646,97,5218,33,4987,NULL
1,340050,Southeastern Regional Medical Center,34.636443,-79.010528,LUMBERTON,NC,28359,452,10,75965,10191,200466,2157,57,9,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),282159593,264643978,NULL,76-100%,76-100%,20818,593867,Southeastern Health,20829,593868,340050,2016,2016,10.0000,10,10,6,10.0000,8.6667,9.0000,340050,2015,5.18,1.99,3.61,143.44,0.34,1.20,1308,169,12510,74,12011,NULL
1,340051,Watauga Medical Center,36.199699,-81.652049,BOONE,NC,28607,117,6,20828,5703,52626,698,33,12,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),118125731,104323323,NULL,76-100%,76-100%,18279,630035,Appalachian Regional Healthcare System,18289,630037,340051,2016,2016,5.0000,1,2,7,5.0000,3.3333,3.7500,340051,2015,5.33,2.11,1.45,101.19,0.37,0.76,853,82,3523,41,3316,NULL
1,340053,Novant Health Presbyterian Medical Center,35.2129,-80.825599,CHARLOTTE,NC,28233,531,32,81685,15454,272509,3296,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),730868631,649505457,NULL,NULL,NULL,35232,617393,Novant Health,35282,617395,340053,2016,2016,9.0000,8,9,6,9.0000,7.6667,8.0000,340053,2015,4.61,1.53,2.02,96.63,0.38,0.96,4220,670,13949,236,13040,NULL
1,340064,Wilkes Regional Medical Center,36.158743,-81.156141,NORTH WILKESBORO,NC,28659,120,7,NULL,3507,48930,779,8,2,Managed,"Government, non-federal",Hospital District or Authority,NULL,52195769,NULL,51-75%,76-100%,35347,595058,Carolinas HealthCare System,24854,595071,340064,2016,2016,6.0000,1,1,N/A,6.0000,1.0000,2.2500,340064,2015,2.74,1.63,2.30,NULL,0.34,0.78,436,56,3319,NULL,3210,NULL
1,340068,Columbus Regional Healthcare System,34.338606,-78.694149,WHITEVILLE,NC,28472,154,NULL,NULL,4654,50936,615,11,3,Owned,"Government, non-federal",Hospital District or Authority,NULL,57437344,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,11872,595084,340068,2016,2016,3.0000,1,10,1,3.0000,4.0000,3.7500,340068,2015,6.16,1.50,0.78,121.92,0.37,0.68,748,178,4725,31,4452,NULL
1,340069,WakeMed Raleigh Campus,35.786464,-78.588733,RALEIGH,NC,27610,575,25,116683,20255,351945,5633,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,768729000,NULL,51-75%,76-100%,28797,601526,WakeMed Health & Hospitals,28805,601528,340069,2016,2016,10.0000,7,9,5,10.0000,7.0000,7.7500,340069,2015,3.66,1.63,3.18,110.21,0.38,1.10,5921,444,20085,279,19102,NULL
1,340070,Alamance Regional Medical Center,36.063757,-79.502462,BURLINGTON,NC,27216,238,10,49983,9134,128583,1857,26,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),232049754,224505506,31,76-100%,76-100%,35347,595058,Carolinas HealthCare System,29796,595647,340070,2016,2016,5.0000,4,10,7,5.0000,7.0000,6.5000,340070,2015,2.78,2.48,2.08,123.19,0.42,0.77,1264,152,6515,54,6339,NULL
1,340073,Duke Raleigh Hospital,35.82894,-78.619571,RALEIGH,NC,27609,186,19,34099,15124,78389,1270,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,225554000,40,NULL,76-100%,23573,593501,Duke University Health System,23592,593503,340073,2016,2016,2.0000,1,5,4,2.0000,3.3333,3.0000,340073,2015,3.28,1.36,1.15,115.24,0.51,0.61,3124,310,6126,114,6527,NULL
1,340075,Grace Hospital,35.723481,-81.657859,MORGANTON,NC,28655,162,8,NULL,4532,121233,793,NULL,NULL,Managed,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,104280540,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,35419,595065,340075,2016,2016,3.0000,4,4,6,3.0000,4.6667,4.2500,340075,2015,4.25,2.02,1.23,107.51,0.37,0.67,911,126,6057,51,5839,NULL
1,340084,Anson Community Hospital,34.961526,-80.075497,WADESBORO,NC,28170,52,3,NULL,300,95166,242,NULL,NULL,Owned,"Government, non-federal",Hospital District or Authority,NULL,22819090,NULL,NULL,NULL,35347,595058,Carolinas HealthCare System,35348,595069,340084,2016,2016,6.0000,N/A,N/A,N/A,6.0000,N/A,6.0000,340084,2015,NULL,NULL,1.74,NULL,0.38,0.79,NULL,NULL,414,NULL,405,NULL
1,340085,Novant Health Thomasville Medical Center,35.8817,-80.109932,THOMASVILLE,NC,27360,149,4,23935,3521,54462,416,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,62466957,NULL,NULL,NULL,35232,617393,Novant Health,35306,617402,340085,2016,2016,9.0000,N/A,3,5,9.0000,4.0000,5.2500,340085,2015,5.25,1.64,2.23,NULL,0.41,0.93,199,43,1524,NULL,1467,NULL
1,340087,McDowell Hospital,35.665297,-82.021984,MARION,NC,28752,65,3,20437,1766,21026,348,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),43624593,47365660,18,NULL,NULL,33070,614187,Mission Health System,46867,614191,340087,2016,2016,5.0000,N/A,6,1,5.0000,3.5000,3.8750,340087,2015,4.43,1.66,1.58,NULL,0.42,0.76,151,41,1857,NULL,1754,NULL
1,340091,The Moses H. Cone Memorial Hospital,36.089703,-79.788895,GREENSBORO,NC,27401,536,62,NULL,32425,504127,7199,120,4,Managed,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,834375438,NULL,NULL,26-50%,35347,595058,Carolinas HealthCare System,26845,595080,340091,2016,2016,1.0000,3,6,5,1.0000,4.6667,3.7500,340091,2015,2.90,1.53,1.20,125.11,0.52,0.56,7228,625,24280,224,23841,NULL
1,340097,Hugh Chatham Memorial Hospital,36.261978,-80.83441,ELKIN,NC,28621,81,6,25696,5050,143617,682,9,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),99592510,100569876,20,51-75%,76-100%,33417,595352,Hugh Chatham Memorial Hospital,33418,595353,340097,2016,2016,2.0000,N/A,1,1,2.0000,1.0000,1.2500,340097,2015,2.81,1.63,1.32,NULL,0.40,0.62,436,53,2939,NULL,2845,NULL
1,340098,Carolinas Medical Center - Mercy,35.209785,-80.821883,CHARLOTTE,NC,28210,184,32,NULL,18390,162330,1848,NULL,NULL,Owned,"Government, non-federal",Hospital District or Authority,NULL,329907329,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,35360,595062,340098,2016,2016,2.0000,9,9,3,2.0000,7.0000,5.7500,340098,2015,4.42,1.33,0.95,131.89,0.26,0.62,4085,357,13047,137,12508,NULL
1,340099,Vidant Roanoke-Chowan Hospital,36.285321,-76.993847,AHOSKIE,NC,27910,124,6,21158,2624,45097,590,NULL,NULL,Leased,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),71138000,58217392,NULL,76-100%,NULL,26362,608522,Vidant Health,26371,608532,340099,2016,2016,6.0000,8,9,4,6.0000,7.0000,6.7500,340099,2015,3.79,1.58,1.67,NULL,0.40,0.80,464,106,3315,NULL,3219,NULL
1,340106,Sandhills Regional Medical Center,34.906104,-79.714398,HAMLET,NC,28345,64,2,11427,1526,26635,187,NULL,NULL,Owned,"Investor-Owned, for-profit",Corporation,NULL,28315000,NULL,NULL,1-25%,37593,627200,"Health Management Associates, Inc.",37677,627225,340106,2016,2016,8.0000,N/A,1,N/A,8.0000,1.0000,2.7500,340106,2015,3.55,NULL,2.49,NULL,0.41,0.89,181,NULL,2218,NULL,2246,NULL
1,340107,Vidant Edgecombe Hospital,35.917676,-77.56059,TARBORO,NC,27886,117,6,26378,2281,35298,460,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),73684000,61082859,NULL,76-100%,76-100%,26362,608522,Vidant Health,26368,608525,340107,2016,2016,8.0000,1,3,5,8.0000,3.0000,4.2500,340107,2015,7.28,1.62,0.99,117.34,0.45,0.87,527,58,3357,26,3421,NULL
1,340113,Carolinas Medical Center,35.203241,-80.837399,CHARLOTTE,NC,28203,887,NULL,NULL,32183,476861,9762,NULL,NULL,Owned,"Government, non-federal",Hospital District or Authority,NULL,1780017000,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,35359,595061,340113,2016,2016,1.0000,5,9,8,1.0000,7.3333,5.7500,340113,2015,4.16,2.94,0.62,135.72,0.50,0.56,9828,1485,24363,460,23391,NULL
1,340116,Frye Regional Medical Center,35.73753,-81.33775,HICKORY,NC,28601,355,6,36989,9074,96293,1236,NULL,NULL,Leased,"Investor-Owned, for-profit",Corporation,NULL,210332692,NULL,NULL,51-75%,37143,616157,Tenet Healthcare Corporation,37184,616163,340116,2016,2016,3.0000,3,6,4,3.0000,4.3333,4.0000,340116,2015,3.59,1.52,1.49,145.78,0.45,0.67,2654,181,8216,86,7905,NULL
1,340119,Stanly Regional Medical Center,35.362599,-80.194383,ALBEMARLE,NC,28001,119,8,NULL,5148,54391,635,15,6,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,84985719,NULL,26-50%,76-100%,35347,595058,Carolinas HealthCare System,25604,595075,340119,2016,2016,4.0000,5,3,4,4.0000,4.0000,4.0000,340119,2015,4.37,1.58,1.53,NULL,0.34,0.71,446,85,3676,NULL,3566,NULL
1,340120,Vidant Duplin Hospital,34.964647,-77.960499,KENANSVILLE,NC,28349,101,3,19549,1872,44048,415,NULL,NULL,Owned,"Government, non-federal",County,34250000,32086415,NULL,76-100%,NULL,26362,608522,Vidant Health,46632,608529,340120,2016,2016,5.0000,N/A,9,N/A,5.0000,9.0000,8.0000,340120,2015,3.91,NULL,1.80,NULL,0.37,0.77,79,NULL,1858,NULL,1819,NULL
1,340123,Randolph Hospital,35.711416,-79.814974,ASHEBORO,NC,27204,145,5,40581,7489,62989,855,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),117070514,115158704,NULL,NULL,1-25%,26040,596030,Randolph Hospital,26043,596031,340123,2016,2016,1.0000,5,3,6,1.0000,4.6667,3.7500,340123,2015,3.66,1.53,0.74,86.84,0.37,0.51,561,130,3488,36,3396,NULL
1,340126,Wilson Medical Center,35.7219,-77.934367,WILSON,NC,27893,317,9,49695,1757,67772,1094,32,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),142011354,131786180,NULL,NULL,51-75%,19947,593758,WilMed Healthcare,19958,593759,340126,2016,2016,1.0000,10,6,9,1.0000,8.3333,6.5000,340126,2015,4.23,1.58,0.96,99.54,0.34,0.57,1045,143,7013,85,6497,NULL
1,340129,Lake Norman Regional Medical Center,35.547718,-80.851489,MOORESVILLE,NC,28117,105,7,24008,7367,37954,637,NULL,NULL,Owned,"Investor-Owned, for-profit",Corporation,NULL,44964739,NULL,NULL,NULL,37593,627200,"Health Management Associates, Inc.",37638,627206,340129,2016,2016,8.0000,1,3,2,8.0000,2.0000,3.5000,340129,2015,3.65,2.08,2.37,104.62,0.42,0.89,943,109,3467,36,3382,NULL
1,340130,Carolinas Medical Center - Union,34.9738,-80.522399,MONROE,NC,28110,157,10,NULL,6814,167895,1176,NULL,NULL,Leased,"Government, non-federal",Hospital District or Authority,NULL,149919773,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,35464,595066,340130,2016,2016,3.0000,6,9,4,3.0000,6.3333,5.5000,340130,2015,6.88,2.44,0.59,119.74,0.40,0.70,1091,164,6417,60,6155,NULL
1,340131,CarolinaEast Medical Center,35.111168,-77.064999,NEW BERN,NC,28560,313,18,72777,13193,115263,1586,48,3,Owned,"Government, non-federal",Hospital District or Authority,242329067,219604595,NULL,76-100%,76-100%,28930,629862,CarolinaEast Health System,28933,629863,340131,2016,2016,1.0000,1,8,4,1.0000,4.3333,3.5000,340131,2015,3.14,1.27,1.12,133.82,0.44,0.59,3871,382,12607,148,12020,NULL
1,340143,Catawba Valley Medical Center,35.71653,-81.265387,HICKORY,NC,28602,258,16,46753,8867,125762,1275,20,NULL,Owned,"Government, non-federal",County,210645930,197564499,NULL,NULL,76-100%,24107,607564,Catawba Valley Medical Center,24109,607565,340143,2016,2016,9.0000,4,9,3,9.0000,5.3333,6.2500,340143,2015,4.64,1.99,2.58,145.11,0.35,0.98,1486,169,4991,59,4891,NULL
1,340144,Davis Regional Medical Center,35.817274,-80.831155,STATESVILLE,NC,28687,149,6,14400,2700,38634,350,3,NULL,Owned,"Investor-Owned, for-profit",Corporation,64052344,63815896,NULL,NULL,1-25%,37593,627200,"Health Management Associates, Inc.",37617,627214,340144,2016,2016,3.0000,10,4,10,3.0000,8.0000,6.7500,340144,2015,4.38,1.63,1.36,132.36,0.40,0.69,395,54,2359,25,2317,NULL
1,340145,Carolinas Medical Center - Lincoln,35.468245,-81.23722,LINCOLNTON,NC,28092,101,6,NULL,2501,45200,592,NULL,NULL,Owned,"Government, non-federal",Hospital District or Authority,NULL,69948841,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,35428,595064,340145,2016,2016,2.0000,5,5,8,2.0000,6.0000,5.0000,340145,2015,4.55,1.61,1.07,102.12,0.35,0.63,457,54,3434,28,3264,NULL
1,340147,Nash General Hospital,35.973073,-77.848455,ROCKY MOUNT,NC,27804,280,12,62781,9305,129444,1677,NULL,NULL,Owned,"Government, non-federal",Hospital District or Authority,208011771,203101972,NULL,26-50%,76-100%,18498,629284,"Nash Health Care ",18504,629285,340147,2016,2016,10.0000,3,8,9,10.0000,6.6667,7.5000,340147,2015,4.10,2.42,3.40,125.08,0.51,1.13,1586,211,11492,74,11315,NULL
1,340148,Novant Health Medical Park Hospital,36.0781,-80.295709,WINSTON-SALEM,NC,27103,22,13,0,11542,18508,284,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,44858748,NULL,NULL,NULL,35232,617393,Novant Health,35268,617400,340148,2016,2016,1.0000,N/A,N/A,7,1.0000,7.0000,5.5000,340148,2015,2.85,1.97,1.17,NULL,0.37,0.57,360,207,391,NULL,366,NULL
1,340151,Halifax Regional Medical Center,36.4345,-77.648398,ROANOKE RAPIDS,NC,27870,206,6,39345,4204,71249,750,13,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),107565245,107831083,NULL,51-75%,NULL,28208,594047,Halifax Regional Medical Center,28210,594048,340151,2016,2016,5.0000,9,9,3,5.0000,7.0000,6.5000,340151,2015,4.07,1.58,1.69,NULL,0.33,0.75,993,118,5330,NULL,5198,NULL
1,340155,Duke Regional Hospital,36.037572,-78.897397,DURHAM,NC,27704,369,13,62144,13822,135720,1974,24,7,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,257291000,43,76-100%,76-100%,23573,593501,Duke University Health System,23611,593502,340155,2016,2016,1.0000,6,8,5,1.0000,6.3333,5.0000,340155,2015,2.93,1.45,1.29,142.83,0.29,0.58,2501,258,9964,92,9673,NULL
1,340158,Brunswick Novant Medical Center,34.031813,-78.259247,SUPPLY,NC,28462,74,5,20610,2740,32501,379,NULL,NULL,Leased,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,59162916,NULL,NULL,NULL,35232,617393,Novant Health,17842,617399,340158,2016,2016,2.0000,N/A,1,3,2.0000,2.0000,2.0000,340158,2015,2.53,1.52,1.57,139.04,0.38,0.61,948,135,4314,28,4206,NULL
1,340166,Carolinas Medical Center - University,35.30785,-80.748069,CHARLOTTE,NC,28262,130,13,NULL,8824,75558,719,NULL,NULL,Owned,"Government, non-federal",Hospital District or Authority,NULL,119720951,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,35362,595059,340166,2016,2016,2.0000,7,10,6,2.0000,7.6667,6.2500,340166,2015,3.72,1.56,1.23,NULL,0.39,0.62,515,115,3086,NULL,2945,NULL
1,340171,Novant Health Matthews Medical Center,35.122,-80.713927,MATTHEWS,NC,28106,102,8,46273,6785,71269,567,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,115973980,NULL,NULL,NULL,35232,617393,Novant Health,35283,617397,340171,2016,2016,2.0000,1,9,9,2.0000,6.3333,5.2500,340171,2015,3.14,1.98,1.23,110.53,0.39,0.62,995,172,6273,29,5944,NULL
1,340173,WakeMed Cary Hospital,35.740411,-78.77994,CARY,NC,27518,156,11,42606,10926,114511,1204,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,165732000,NULL,51-75%,76-100%,28797,601526,WakeMed Health & Hospitals,28801,601527,340173,2016,2016,9.0000,10,8,5,9.0000,7.6667,8.0000,340173,2015,4.44,1.39,2.45,108.93,0.45,0.95,1322,325,6912,48,6749,NULL
1,340183,Novant Health Huntersville Medical Center,35.407752,-80.861286,HUNTERSVILLE,NC,28078,50,5,26066,4852,46716,353,NULL,NULL,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,95885411,NULL,NULL,NULL,35232,617393,Novant Health,35311,617401,340183,2016,2016,4.0000,6,3,3,4.0000,4.0000,4.0000,340183,2015,2.97,1.52,1.22,105.66,0.38,0.73,938,148,4456,40,4252,NULL
1,340184,MedWest-Haywood,35.525895,-82.943629,CLYDE,NC,28721,170,NULL,NULL,4989,49915,814,8,2,Owned,"Government, non-federal",Hospital District or Authority,NULL,85638586,NULL,26-50%,76-100%,35347,595058,Carolinas HealthCare System,28240,595078,340184,2016,2016,9.0000,1,1,7,9.0000,3.0000,4.5000,340184,2015,5.29,2.06,2.18,97.42,0.33,0.92,954,103,4317,36,4456,NULL
1,341304,Vidant Bertie Hospital,35.989304,-76.926863,WINDSOR,NC,27983,6,2,9725,647,8275,142,NULL,NULL,Leased,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),17693000,14765382,NULL,76-100%,NULL,26362,608522,Vidant Health,26363,608531,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,341304,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1,341305,MedWest - Swain County,35.4347,-83.444573,BRYSON CITY,NC,28713,25,NULL,NULL,139,12605,87,1,0,Owned,"Non-Government, non-for-profit (NFP)",Other non-for-profit (including NFP Corporation),NULL,8424982,NULL,76-100%,76-100%,35347,595058,Carolinas HealthCare System,22895,595076,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,341305,2015,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
